,latitude,longitude,cafe,fast_food
13199,51.1667999999999,6.8654000000000615,0.0,1.0
13200,51.1667999999999,6.866400000000062,0.0,1.0
13201,51.1667999999999,6.867400000000062,0.0,1.0
13202,51.1667999999999,6.8684000000000625,0.0,1.0
13203,51.1667999999999,6.869400000000063,0.0,1.0
13204,51.1667999999999,6.870400000000063,0.0,1.0
13205,51.1667999999999,6.8714000000000635,0.0,1.0
13206,51.1667999999999,6.872400000000064,0.0,1.0
13207,51.1667999999999,6.873400000000064,0.0,1.0
13208,51.1677999999999,6.864400000000061,0.0,2.0
13209,51.1677999999999,6.8654000000000615,0.0,2.0
13210,51.1677999999999,6.866400000000062,0.0,2.0
13211,51.1677999999999,6.867400000000062,0.0,2.0
13212,51.1677999999999,6.8684000000000625,0.0,2.0
13213,51.1677999999999,6.869400000000063,0.0,2.0
13214,51.1677999999999,6.870400000000063,0.0,2.0
13215,51.1677999999999,6.8714000000000635,0.0,2.0
13216,51.1677999999999,6.872400000000064,0.0,2.0
13217,51.1677999999999,6.873400000000064,0.0,1.0
13218,51.1687999999999,6.864400000000061,0.0,3.0
13219,51.1687999999999,6.8654000000000615,0.0,3.0
13220,51.1687999999999,6.866400000000062,0.0,3.0
13221,51.1687999999999,6.867400000000062,0.0,3.0
13222,51.1687999999999,6.8684000000000625,0.0,3.0
13223,51.1687999999999,6.869400000000063,0.0,3.0
13224,51.1687999999999,6.870400000000063,0.0,3.0
13225,51.1687999999999,6.8714000000000635,0.0,3.0
13226,51.1687999999999,6.872400000000064,0.0,3.0
13227,51.1687999999999,6.873400000000064,0.0,1.0
13228,51.259799999999686,6.764400000000028,0.0,1.0
13229,51.259799999999686,6.765400000000028,0.0,1.0
13230,51.259799999999686,6.766400000000028,0.0,3.0
13231,51.259799999999686,6.767400000000029,0.0,3.0
13232,51.259799999999686,6.768400000000029,0.0,3.0
13233,51.259799999999686,6.769400000000029,0.0,4.0
13234,51.259799999999686,6.77040000000003,0.0,4.0
13235,51.259799999999686,6.77140000000003,0.0,4.0
13236,51.259799999999686,6.77240000000003,0.0,4.0
13237,51.259799999999686,6.773400000000031,0.0,4.0
13238,51.26079999999968,6.764400000000028,0.0,1.0
13239,51.26079999999968,6.765400000000028,0.0,1.0
13240,51.26079999999968,6.766400000000028,0.0,3.0
13241,51.26079999999968,6.767400000000029,0.0,3.0
13242,51.26079999999968,6.768400000000029,0.0,3.0
13243,51.26079999999968,6.769400000000029,0.0,4.0
13244,51.26079999999968,6.77040000000003,0.0,4.0
13245,51.26079999999968,6.77140000000003,0.0,4.0
13246,51.26079999999968,6.77240000000003,0.0,4.0
13247,51.26079999999968,6.773400000000031,0.0,4.0
13248,51.26179999999968,6.764400000000028,0.0,1.0
13249,51.26179999999968,6.765400000000028,0.0,1.0
13250,51.26179999999968,6.766400000000028,0.0,3.0
13251,51.26179999999968,6.767400000000029,0.0,3.0
13252,51.26179999999968,6.768400000000029,0.0,3.0
13253,51.26179999999968,6.769400000000029,0.0,4.0
13254,51.26179999999968,6.77040000000003,0.0,4.0
13255,51.26179999999968,6.77140000000003,0.0,4.0
13256,51.26179999999968,6.77240000000003,0.0,4.0
13257,51.26179999999968,6.773400000000031,0.0,4.0
13258,51.26279999999968,6.764400000000028,0.0,2.0
13259,51.26279999999968,6.765400000000028,0.0,2.0
13260,51.26279999999968,6.766400000000028,0.0,4.0
13261,51.26279999999968,6.767400000000029,0.0,4.0
13262,51.26279999999968,6.768400000000029,0.0,4.0
13263,51.26279999999968,6.769400000000029,0.0,5.0
13264,51.26279999999968,6.77040000000003,0.0,5.0
13265,51.26279999999968,6.77140000000003,0.0,5.0
13266,51.26279999999968,6.77240000000003,0.0,5.0
13267,51.26279999999968,6.773400000000031,0.0,5.0
13268,51.26379999999968,6.764400000000028,0.0,2.0
13269,51.26379999999968,6.765400000000028,0.0,2.0
13270,51.26379999999968,6.766400000000028,0.0,2.0
13271,51.26379999999968,6.767400000000029,0.0,2.0
13272,51.26379999999968,6.768400000000029,0.0,3.0
13273,51.26379999999968,6.769400000000029,0.0,4.0
13274,51.26379999999968,6.77040000000003,0.0,4.0
13275,51.26379999999968,6.77140000000003,0.0,4.0
13276,51.26379999999968,6.77240000000003,0.0,4.0
13277,51.26379999999968,6.773400000000031,0.0,4.0
13278,51.264799999999674,6.764400000000028,0.0,2.0
13279,51.264799999999674,6.765400000000028,0.0,2.0
13280,51.264799999999674,6.766400000000028,0.0,2.0
13281,51.264799999999674,6.767400000000029,0.0,2.0
13282,51.264799999999674,6.768400000000029,0.0,3.0
13283,51.264799999999674,6.769400000000029,0.0,4.0
13284,51.264799999999674,6.77040000000003,0.0,4.0
13285,51.264799999999674,6.77140000000003,0.0,4.0
13286,51.264799999999674,6.77240000000003,0.0,4.0
13287,51.264799999999674,6.773400000000031,0.0,4.0
13288,51.26579999999967,6.764400000000028,0.0,2.0
13289,51.26579999999967,6.765400000000028,0.0,2.0
13290,51.26579999999967,6.766400000000028,0.0,2.0
13291,51.26579999999967,6.767400000000029,0.0,2.0
13292,51.26579999999967,6.768400000000029,0.0,3.0
13293,51.26579999999967,6.769400000000029,0.0,4.0
13294,51.26579999999967,6.77040000000003,0.0,4.0
13295,51.26579999999967,6.77140000000003,0.0,4.0
13296,51.26579999999967,6.77240000000003,0.0,4.0
13297,51.26579999999967,6.773400000000031,0.0,4.0
13298,51.26679999999967,6.764400000000028,0.0,2.0
13299,51.26679999999967,6.765400000000028,0.0,2.0
13300,51.26679999999967,6.766400000000028,0.0,2.0
13301,51.26679999999967,6.767400000000029,0.0,2.0
13302,51.26679999999967,6.768400000000029,0.0,3.0
13303,51.26679999999967,6.769400000000029,0.0,4.0
13304,51.26679999999967,6.77040000000003,0.0,4.0
13305,51.26679999999967,6.77140000000003,0.0,4.0
13306,51.26679999999967,6.77240000000003,0.0,4.0
13307,51.26679999999967,6.773400000000031,0.0,4.0
13308,51.26779999999967,6.765400000000028,0.0,4.0
13309,51.26779999999967,6.766400000000028,0.0,2.0
13310,51.26779999999967,6.767400000000029,0.0,2.0
13311,51.26779999999967,6.768400000000029,0.0,3.0
13312,51.26779999999967,6.769400000000029,0.0,3.0
13313,51.26779999999967,6.77040000000003,0.0,3.0
13314,51.26779999999967,6.77140000000003,0.0,3.0
13315,51.26779999999967,6.77240000000003,0.0,3.0
13316,51.26779999999967,6.773400000000031,0.0,3.0
13317,51.268799999999665,6.765400000000028,0.0,4.0
13318,51.268799999999665,6.766400000000028,0.0,2.0
13319,51.268799999999665,6.767400000000029,0.0,2.0
13320,51.268799999999665,6.768400000000029,0.0,3.0
13321,51.268799999999665,6.769400000000029,0.0,3.0
13322,51.268799999999665,6.77040000000003,0.0,3.0
13323,51.268799999999665,6.77140000000003,0.0,3.0
13324,51.268799999999665,6.77240000000003,0.0,3.0
13325,51.268799999999665,6.773400000000031,0.0,3.0
13326,51.26979999999966,6.765400000000028,0.0,3.0
13327,51.26979999999966,6.766400000000028,0.0,1.0
13328,51.26979999999966,6.767400000000029,0.0,1.0
13329,51.26979999999966,6.768400000000029,0.0,2.0
13330,51.26979999999966,6.769400000000029,0.0,2.0
13331,51.26979999999966,6.77040000000003,0.0,2.0
13332,51.26979999999966,6.77140000000003,0.0,2.0
13333,51.26979999999966,6.77240000000003,0.0,2.0
13334,51.26979999999966,6.773400000000031,0.0,2.0
13335,51.27079999999966,6.765400000000028,0.0,3.0
13336,51.27079999999966,6.766400000000028,0.0,1.0
13337,51.27079999999966,6.767400000000029,0.0,1.0
13338,51.27079999999966,6.768400000000029,0.0,2.0
13339,51.27079999999966,6.769400000000029,0.0,2.0
13340,51.27079999999966,6.77040000000003,0.0,2.0
13341,51.27079999999966,6.77140000000003,0.0,3.0
13342,51.27079999999966,6.77240000000003,0.0,3.0
13343,51.27079999999966,6.773400000000031,0.0,3.0
13344,51.27179999999966,6.765400000000028,0.0,3.0
13345,51.27179999999966,6.766400000000028,0.0,1.0
13346,51.27179999999966,6.767400000000029,0.0,1.0
13347,51.27179999999966,6.768400000000029,0.0,2.0
13348,51.27179999999966,6.769400000000029,0.0,2.0
13349,51.27179999999966,6.77040000000003,0.0,2.0
13350,51.27179999999966,6.77140000000003,0.0,3.0
13351,51.27179999999966,6.77240000000003,0.0,3.0
13352,51.27179999999966,6.773400000000031,0.0,3.0
13353,51.144799999999954,6.695400000000005,0.0,2.0
13354,51.144799999999954,6.696400000000005,0.0,2.0
13355,51.144799999999954,6.697400000000005,0.0,2.0
13356,51.144799999999954,6.698400000000006,0.0,2.0
13357,51.144799999999954,6.699400000000006,0.0,2.0
13358,51.144799999999954,6.700400000000006,0.0,2.0
13359,51.144799999999954,6.701400000000007,0.0,2.0
13360,51.144799999999954,6.702400000000007,0.0,2.0
13361,51.144799999999954,6.703400000000007,0.0,1.0
13362,51.144799999999954,6.704400000000008,0.0,1.0
13363,51.14579999999995,6.695400000000005,0.0,2.0
13364,51.14579999999995,6.696400000000005,0.0,2.0
13365,51.14579999999995,6.697400000000005,0.0,2.0
13366,51.14579999999995,6.698400000000006,0.0,2.0
13367,51.14579999999995,6.699400000000006,0.0,2.0
13368,51.14579999999995,6.700400000000006,0.0,2.0
13369,51.14579999999995,6.701400000000007,0.0,2.0
13370,51.14579999999995,6.702400000000007,0.0,2.0
13371,51.14579999999995,6.703400000000007,0.0,1.0
13372,51.14579999999995,6.704400000000008,0.0,1.0
13373,51.14679999999995,6.695400000000005,0.0,1.0
13374,51.14679999999995,6.696400000000005,0.0,1.0
13375,51.14679999999995,6.697400000000005,0.0,1.0
13376,51.14679999999995,6.698400000000006,0.0,1.0
13377,51.14679999999995,6.699400000000006,0.0,1.0
13378,51.14679999999995,6.700400000000006,0.0,1.0
13379,51.14679999999995,6.701400000000007,0.0,1.0
13380,51.14679999999995,6.702400000000007,0.0,1.0
13381,51.14679999999995,6.703400000000007,0.0,1.0
13382,51.14679999999995,6.704400000000008,0.0,1.0
13383,51.14779999999995,6.695400000000005,0.0,1.0
13384,51.14779999999995,6.696400000000005,0.0,1.0
13385,51.14779999999995,6.697400000000005,0.0,1.0
13386,51.14779999999995,6.698400000000006,0.0,1.0
13387,51.14779999999995,6.699400000000006,0.0,1.0
13388,51.14779999999995,6.700400000000006,0.0,1.0
13389,51.14779999999995,6.701400000000007,0.0,1.0
13390,51.14779999999995,6.702400000000007,0.0,1.0
13391,51.14779999999995,6.703400000000007,0.0,1.0
13392,51.14779999999995,6.704400000000008,0.0,1.0
13393,51.148799999999945,6.695400000000005,0.0,1.0
13394,51.148799999999945,6.696400000000005,0.0,1.0
13395,51.148799999999945,6.697400000000005,0.0,1.0
13396,51.148799999999945,6.698400000000006,0.0,1.0
13397,51.148799999999945,6.699400000000006,0.0,1.0
13398,51.148799999999945,6.700400000000006,0.0,1.0
13399,51.148799999999945,6.701400000000007,0.0,1.0
13400,51.148799999999945,6.702400000000007,0.0,1.0
13401,51.148799999999945,6.703400000000007,0.0,1.0
13402,51.148799999999945,6.704400000000008,0.0,1.0
13403,51.14979999999994,6.695400000000005,0.0,1.0
13404,51.14979999999994,6.696400000000005,0.0,1.0
13405,51.14979999999994,6.697400000000005,0.0,1.0
13406,51.14979999999994,6.698400000000006,0.0,1.0
13407,51.14979999999994,6.699400000000006,0.0,1.0
13408,51.14979999999994,6.700400000000006,0.0,1.0
13409,51.14979999999994,6.701400000000007,0.0,1.0
13410,51.14979999999994,6.702400000000007,0.0,1.0
13411,51.14979999999994,6.703400000000007,0.0,1.0
13412,51.14979999999994,6.704400000000008,0.0,1.0
13413,51.15079999999994,6.695400000000005,0.0,1.0
13414,51.15079999999994,6.696400000000005,0.0,1.0
13415,51.15079999999994,6.697400000000005,0.0,1.0
13416,51.15079999999994,6.698400000000006,0.0,1.0
13417,51.15079999999994,6.699400000000006,0.0,1.0
13418,51.15079999999994,6.700400000000006,0.0,1.0
13419,51.15079999999994,6.701400000000007,0.0,1.0
13420,51.15079999999994,6.702400000000007,0.0,1.0
13421,51.15079999999994,6.703400000000007,0.0,1.0
13422,51.15079999999994,6.704400000000008,0.0,1.0
13423,51.15179999999994,6.695400000000005,0.0,1.0
13424,51.15179999999994,6.696400000000005,0.0,1.0
13425,51.15179999999994,6.697400000000005,0.0,1.0
13426,51.15179999999994,6.698400000000006,0.0,1.0
13427,51.15179999999994,6.699400000000006,0.0,1.0
13428,51.15179999999994,6.700400000000006,0.0,1.0
13429,51.15179999999994,6.701400000000007,0.0,1.0
13430,51.15179999999994,6.702400000000007,0.0,1.0
13431,51.15179999999994,6.703400000000007,0.0,1.0
13432,51.15179999999994,6.704400000000008,0.0,1.0
13433,51.152799999999935,6.695400000000005,0.0,1.0
13434,51.152799999999935,6.696400000000005,0.0,1.0
13435,51.152799999999935,6.697400000000005,0.0,1.0
13436,51.152799999999935,6.698400000000006,0.0,1.0
13437,51.152799999999935,6.699400000000006,0.0,1.0
13438,51.152799999999935,6.700400000000006,0.0,1.0
13439,51.152799999999935,6.701400000000007,0.0,1.0
13440,51.152799999999935,6.702400000000007,0.0,1.0
13441,51.152799999999935,6.703400000000007,0.0,1.0
13442,51.152799999999935,6.704400000000008,0.0,1.0
13443,51.15379999999993,6.695400000000005,0.0,1.0
13444,51.15379999999993,6.696400000000005,0.0,1.0
13445,51.15379999999993,6.697400000000005,0.0,1.0
13446,51.15379999999993,6.698400000000006,0.0,1.0
13447,51.15379999999993,6.699400000000006,0.0,1.0
13448,51.15379999999993,6.700400000000006,0.0,1.0
13449,51.15379999999993,6.701400000000007,0.0,1.0
13450,51.15379999999993,6.702400000000007,0.0,1.0
13451,51.15379999999993,6.703400000000007,0.0,1.0
13452,51.15379999999993,6.704400000000008,0.0,1.0
13453,51.285799999999625,6.8534000000000574,0.0,2.0
13454,51.285799999999625,6.854400000000058,0.0,2.0
13455,51.285799999999625,6.855400000000058,0.0,1.0
13456,51.285799999999625,6.8564000000000584,0.0,1.0
13457,51.285799999999625,6.857400000000059,0.0,1.0
13458,51.285799999999625,6.858400000000059,0.0,1.0
13459,51.28679999999962,6.8534000000000574,0.0,2.0
13460,51.28679999999962,6.854400000000058,0.0,2.0
13461,51.28679999999962,6.855400000000058,0.0,1.0
13462,51.28679999999962,6.8564000000000584,0.0,1.0
13463,51.28679999999962,6.857400000000059,0.0,1.0
13464,51.28779999999962,6.8534000000000574,0.0,4.0
13465,51.28779999999962,6.854400000000058,0.0,4.0
13466,51.28779999999962,6.855400000000058,0.0,3.0
13467,51.28779999999962,6.8564000000000584,0.0,3.0
13468,51.28779999999962,6.857400000000059,0.0,3.0
13469,51.28879999999962,6.857400000000059,0.0,3.0
13470,51.289799999999616,6.857400000000059,0.0,3.0
13471,51.290799999999614,6.857400000000059,0.0,3.0
13472,51.29179999999961,6.857400000000059,0.0,4.0
13473,51.29279999999961,6.857400000000059,0.0,4.0
13474,51.29379999999961,6.857400000000059,0.0,4.0
13475,51.294799999999604,6.857400000000059,0.0,4.0
13476,51.20779999999981,6.86040000000006,0.0,1.0
13477,51.20779999999981,6.86140000000006,0.0,1.0
13478,51.20779999999981,6.8624000000000605,0.0,1.0
13479,51.20779999999981,6.863400000000061,0.0,1.0
13480,51.20779999999981,6.864400000000061,0.0,1.0
13481,51.20779999999981,6.8654000000000615,0.0,1.0
13482,51.208799999999805,6.86040000000006,0.0,1.0
13483,51.208799999999805,6.86140000000006,0.0,1.0
13484,51.208799999999805,6.8624000000000605,0.0,1.0
13485,51.208799999999805,6.863400000000061,0.0,1.0
13486,51.208799999999805,6.864400000000061,0.0,1.0
13487,51.208799999999805,6.8654000000000615,0.0,1.0
13488,51.15379999999993,6.906400000000075,0.0,1.0
13489,51.15379999999993,6.9074000000000755,0.0,1.0
13490,51.15379999999993,6.908400000000076,0.0,1.0
13491,51.15379999999993,6.909400000000076,0.0,1.0
13492,51.15379999999993,6.9104000000000765,0.0,1.0
13493,51.15379999999993,6.911400000000077,0.0,1.0
13494,51.15479999999993,6.906400000000075,0.0,1.0
13495,51.15479999999993,6.9074000000000755,0.0,1.0
13496,51.15479999999993,6.908400000000076,0.0,1.0
13497,51.15479999999993,6.909400000000076,0.0,1.0
13498,51.15479999999993,6.9104000000000765,0.0,1.0
13499,51.15479999999993,6.911400000000077,0.0,1.0
13500,51.15579999999993,6.906400000000075,0.0,1.0
13501,51.15579999999993,6.9074000000000755,0.0,1.0
13502,51.15579999999993,6.908400000000076,0.0,1.0
13503,51.15579999999993,6.909400000000076,0.0,1.0
13504,51.15579999999993,6.9104000000000765,0.0,1.0
13505,51.15579999999993,6.911400000000077,0.0,1.0
13506,51.156799999999926,6.902400000000074,0.0,1.0
13507,51.156799999999926,6.903400000000074,0.0,1.0
13508,51.156799999999926,6.9044000000000745,0.0,1.0
13509,51.156799999999926,6.905400000000075,0.0,1.0
13510,51.156799999999926,6.906400000000075,0.0,1.0
13511,51.156799999999926,6.9074000000000755,0.0,1.0
13512,51.156799999999926,6.908400000000076,0.0,1.0
13513,51.156799999999926,6.909400000000076,0.0,1.0
13514,51.156799999999926,6.9104000000000765,0.0,1.0
13515,51.156799999999926,6.911400000000077,0.0,1.0
13516,51.157799999999924,6.902400000000074,0.0,1.0
13517,51.157799999999924,6.903400000000074,0.0,1.0
13518,51.157799999999924,6.9044000000000745,0.0,1.0
13519,51.157799999999924,6.905400000000075,0.0,1.0
13520,51.157799999999924,6.906400000000075,0.0,1.0
13521,51.157799999999924,6.9074000000000755,0.0,1.0
13522,51.157799999999924,6.908400000000076,0.0,1.0
13523,51.157799999999924,6.909400000000076,0.0,1.0
13524,51.157799999999924,6.9104000000000765,0.0,1.0
13525,51.157799999999924,6.911400000000077,0.0,1.0
13526,51.15879999999992,6.902400000000074,0.0,2.0
13527,51.15879999999992,6.903400000000074,0.0,1.0
13528,51.15879999999992,6.9044000000000745,0.0,1.0
13529,51.15879999999992,6.905400000000075,0.0,1.0
13530,51.15879999999992,6.906400000000075,0.0,1.0
13531,51.15879999999992,6.9074000000000755,0.0,1.0
13532,51.15879999999992,6.908400000000076,0.0,1.0
13533,51.15879999999992,6.909400000000076,0.0,1.0
13534,51.15879999999992,6.9104000000000765,0.0,1.0
13535,51.15879999999992,6.911400000000077,0.0,1.0
13536,51.15979999999992,6.902400000000074,0.0,2.0
13537,51.15979999999992,6.903400000000074,0.0,1.0
13538,51.15979999999992,6.9044000000000745,0.0,1.0
13539,51.15979999999992,6.905400000000075,0.0,1.0
13540,51.15979999999992,6.906400000000075,0.0,1.0
13541,51.15979999999992,6.9074000000000755,0.0,1.0
13542,51.15979999999992,6.908400000000076,0.0,1.0
13543,51.15979999999992,6.909400000000076,0.0,1.0
13544,51.15979999999992,6.9104000000000765,0.0,1.0
13545,51.15979999999992,6.911400000000077,0.0,1.0
13546,51.16079999999992,6.905400000000075,0.0,1.0
13547,51.16079999999992,6.906400000000075,0.0,1.0
13548,51.16079999999992,6.9074000000000755,0.0,1.0
13549,51.16079999999992,6.908400000000076,0.0,1.0
13550,51.16079999999992,6.909400000000076,0.0,1.0
13551,51.16079999999992,6.9104000000000765,0.0,1.0
13552,51.16079999999992,6.911400000000077,0.0,1.0
13553,51.161799999999914,6.905400000000075,0.0,1.0
13554,51.161799999999914,6.906400000000075,0.0,1.0
13555,51.161799999999914,6.9074000000000755,0.0,1.0
13556,51.161799999999914,6.908400000000076,0.0,1.0
13557,51.161799999999914,6.909400000000076,0.0,1.0
13558,51.161799999999914,6.9104000000000765,0.0,1.0
13559,51.161799999999914,6.911400000000077,0.0,1.0
13560,51.16279999999991,6.905400000000075,0.0,1.0
13561,51.16279999999991,6.906400000000075,0.0,1.0
13562,51.16279999999991,6.9074000000000755,0.0,1.0
13563,51.16279999999991,6.908400000000076,0.0,1.0
13564,51.16279999999991,6.909400000000076,0.0,1.0
13565,51.16279999999991,6.9104000000000765,0.0,1.0
13566,51.16279999999991,6.911400000000077,0.0,1.0
13567,51.17679999999988,6.6824,0.0,2.0
13568,51.17779999999988,6.6824,0.0,2.0
13569,51.178799999999875,6.6824,0.0,3.0
13570,51.17979999999987,6.6824,0.0,3.0
13571,51.18079999999987,6.6824,0.0,3.0
13572,51.16279999999991,6.686400000000002,0.0,1.0
13573,51.16279999999991,6.687400000000002,0.0,1.0
13574,51.16379999999991,6.686400000000002,0.0,1.0
13575,51.16379999999991,6.687400000000002,0.0,1.0
13576,51.16479999999991,6.686400000000002,0.0,1.0
13577,51.16479999999991,6.687400000000002,0.0,1.0
13578,51.165799999999905,6.686400000000002,0.0,1.0
13579,51.165799999999905,6.687400000000002,0.0,1.0
13580,51.1667999999999,6.686400000000002,0.0,1.0
13581,51.1667999999999,6.687400000000002,0.0,1.0
13582,51.1677999999999,6.686400000000002,0.0,1.0
13583,51.1677999999999,6.687400000000002,0.0,1.0
13584,51.1687999999999,6.686400000000002,0.0,1.0
13585,51.1687999999999,6.687400000000002,0.0,1.0
13586,51.169799999999896,6.686400000000002,0.0,1.0
13587,51.169799999999896,6.687400000000002,0.0,1.0
13588,51.17079999999989,6.686400000000002,0.0,1.0
13589,51.17079999999989,6.687400000000002,0.0,1.0
13590,51.17179999999989,6.686400000000002,0.0,2.0
13591,51.17179999999989,6.687400000000002,0.0,2.0
13592,51.1687999999999,6.855400000000058,0.0,1.0
13593,51.165799999999905,6.822400000000047,0.0,2.0
13594,51.165799999999905,6.823400000000047,0.0,2.0
13595,51.1667999999999,6.822400000000047,0.0,2.0
13596,51.1667999999999,6.823400000000047,0.0,3.0
13597,51.17579999999988,6.83140000000005,0.0,1.0
13598,51.17579999999988,6.83240000000005,0.0,1.0
13599,51.165799999999905,6.834400000000051,0.0,3.0
13600,51.165799999999905,6.835400000000051,0.0,2.0
13601,51.1667999999999,6.834400000000051,0.0,3.0
13602,51.1667999999999,6.835400000000051,0.0,2.0
13603,51.1677999999999,6.834400000000051,0.0,2.0
13604,51.1677999999999,6.835400000000051,0.0,1.0
13605,51.1687999999999,6.834400000000051,0.0,2.0
13606,51.1687999999999,6.835400000000051,0.0,1.0
13607,51.169799999999896,6.834400000000051,0.0,2.0
13608,51.169799999999896,6.835400000000051,0.0,1.0
13609,51.17079999999989,6.834400000000051,0.0,2.0
13610,51.17079999999989,6.835400000000051,0.0,1.0
13611,51.17179999999989,6.834400000000051,0.0,2.0
13612,51.17179999999989,6.835400000000051,0.0,1.0
13613,51.17279999999989,6.834400000000051,0.0,2.0
13614,51.17279999999989,6.835400000000051,0.0,1.0
13615,51.173799999999886,6.834400000000051,0.0,2.0
13616,51.173799999999886,6.835400000000051,0.0,1.0
13617,51.174799999999884,6.834400000000051,0.0,2.0
13618,51.174799999999884,6.835400000000051,0.0,1.0
13619,51.18479999999986,6.824400000000048,0.0,1.0
13620,51.18479999999986,6.825400000000048,0.0,1.0
13621,51.18479999999986,6.826400000000048,0.0,1.0
13622,51.18479999999986,6.827400000000049,0.0,1.0
13623,51.18479999999986,6.828400000000049,0.0,1.0
13624,51.18479999999986,6.829400000000049,0.0,1.0
13625,51.18479999999986,6.83040000000005,0.0,1.0
13626,51.18479999999986,6.83140000000005,0.0,1.0
13627,51.18479999999986,6.83240000000005,0.0,1.0
13628,51.18479999999986,6.833400000000051,0.0,1.0
13629,51.18579999999986,6.824400000000048,0.0,1.0
13630,51.186799999999856,6.824400000000048,0.0,1.0
13631,51.187799999999854,6.824400000000048,0.0,1.0
13632,51.18879999999985,6.824400000000048,0.0,1.0
13633,51.18979999999985,6.824400000000048,0.0,1.0
13634,51.19079999999985,6.824400000000048,0.0,1.0
13635,51.191799999999844,6.824400000000048,0.0,1.0
13636,51.19279999999984,6.824400000000048,0.0,1.0
13637,51.19379999999984,6.824400000000048,0.0,1.0
13638,51.186799999999856,6.835400000000051,0.0,3.0
13639,51.187799999999854,6.835400000000051,0.0,3.0
13640,51.18879999999985,6.835400000000051,0.0,2.0
13641,51.17579999999988,6.810400000000043,0.0,1.0
13642,51.17579999999988,6.811400000000043,0.0,1.0
13643,51.17279999999989,6.813400000000044,0.0,1.0
13644,51.17279999999989,6.814400000000044,0.0,1.0
13645,51.17279999999989,6.815400000000045,0.0,1.0
13646,51.17279999999989,6.816400000000045,0.0,1.0
13647,51.17279999999989,6.817400000000045,0.0,1.0
13648,51.17279999999989,6.818400000000046,0.0,3.0
13649,51.169799999999896,6.818400000000046,0.0,2.0
13650,51.17079999999989,6.818400000000046,0.0,2.0
13651,51.17179999999989,6.818400000000046,0.0,2.0
13652,51.178799999999875,6.823400000000047,0.0,1.0
13653,51.178799999999875,6.824400000000048,0.0,1.0
13654,51.178799999999875,6.825400000000048,0.0,1.0
13655,51.178799999999875,6.826400000000048,0.0,1.0
13656,51.178799999999875,6.827400000000049,0.0,1.0
13657,51.187799999999854,6.9044000000000745,0.0,1.0
13658,51.187799999999854,6.905400000000075,0.0,1.0
13659,51.187799999999854,6.906400000000075,0.0,1.0
13660,51.187799999999854,6.9074000000000755,0.0,1.0
13661,51.187799999999854,6.908400000000076,0.0,1.0
13662,51.187799999999854,6.909400000000076,0.0,1.0
13663,51.187799999999854,6.9104000000000765,0.0,1.0
13664,51.187799999999854,6.911400000000077,0.0,1.0
13665,51.187799999999854,6.912400000000077,0.0,2.0
13666,51.187799999999854,6.9134000000000775,0.0,2.0
13667,51.18879999999985,6.9044000000000745,0.0,1.0
13668,51.18879999999985,6.905400000000075,0.0,1.0
13669,51.18879999999985,6.906400000000075,0.0,1.0
13670,51.18879999999985,6.9074000000000755,0.0,1.0
13671,51.18879999999985,6.908400000000076,0.0,1.0
13672,51.18879999999985,6.909400000000076,0.0,2.0
13673,51.18879999999985,6.9104000000000765,0.0,2.0
13674,51.18879999999985,6.911400000000077,0.0,2.0
13675,51.18879999999985,6.912400000000077,0.0,3.0
13676,51.18879999999985,6.9134000000000775,0.0,3.0
13677,51.18979999999985,6.9044000000000745,0.0,1.0
13678,51.18979999999985,6.905400000000075,0.0,1.0
13679,51.18979999999985,6.906400000000075,0.0,1.0
13680,51.18979999999985,6.9074000000000755,0.0,1.0
13681,51.18979999999985,6.908400000000076,0.0,1.0
13682,51.18979999999985,6.909400000000076,0.0,2.0
13683,51.18979999999985,6.9104000000000765,0.0,2.0
13684,51.18979999999985,6.911400000000077,0.0,2.0
13685,51.18979999999985,6.912400000000077,0.0,3.0
13686,51.18979999999985,6.9134000000000775,0.0,3.0
13687,51.19079999999985,6.9134000000000775,0.0,2.0
13688,51.191799999999844,6.9134000000000775,0.0,2.0
13689,51.19279999999984,6.9134000000000775,0.0,2.0
13690,51.19379999999984,6.9134000000000775,0.0,2.0
13691,51.19479999999984,6.9134000000000775,0.0,2.0
13692,51.195799999999835,6.9134000000000775,0.0,2.0
13693,51.19679999999983,6.9134000000000775,0.0,2.0
13694,51.18879999999985,6.914400000000078,0.0,2.0
13695,51.18879999999985,6.915400000000078,0.0,2.0
13696,51.18879999999985,6.9164000000000785,0.0,2.0
13697,51.18879999999985,6.917400000000079,0.0,2.0
13698,51.18879999999985,6.918400000000079,0.0,2.0
13699,51.18979999999985,6.914400000000078,0.0,2.0
13700,51.18979999999985,6.915400000000078,0.0,2.0
13701,51.18979999999985,6.9164000000000785,0.0,2.0
13702,51.18979999999985,6.917400000000079,0.0,2.0
13703,51.18979999999985,6.918400000000079,0.0,2.0
13704,51.19079999999985,6.914400000000078,0.0,1.0
13705,51.19079999999985,6.915400000000078,0.0,1.0
13706,51.19079999999985,6.9164000000000785,0.0,1.0
13707,51.19079999999985,6.917400000000079,0.0,1.0
13708,51.19079999999985,6.918400000000079,0.0,1.0
13709,51.191799999999844,6.914400000000078,0.0,1.0
13710,51.191799999999844,6.915400000000078,0.0,1.0
13711,51.191799999999844,6.9164000000000785,0.0,1.0
13712,51.191799999999844,6.917400000000079,0.0,1.0
13713,51.191799999999844,6.918400000000079,0.0,1.0
